6.115625500041632634e-07,4.607092860339440654e-01
6.115750500051975180e-07,4.607741825474273023e-01
6.115875500062317727e-07,4.608390973464148721e-01
6.116000500003271334e-07,4.609040304025857071e-01
6.116125500013613880e-07,4.609689817957640101e-01
6.116250500023956427e-07,4.610339514976476982e-01
6.116375500034298973e-07,4.610989395159793558e-01
6.116500500044641520e-07,4.611639458585056750e-01
6.116625500054984066e-07,4.612289705329779554e-01
6.116750500065326612e-07,4.612940135471517156e-01
6.116875500006280220e-07,4.613590748726655311e-01
6.117000500016622766e-07,4.614241545895164109e-01
6.117125500026965312e-07,4.614892526693617492e-01
6.117250500037307859e-07,4.615543691199746612e-01
6.117375500047650405e-07,4.616195039491327035e-01
6.117500500057992951e-07,4.616846571646175401e-01
6.117625499998946559e-07,4.617498287380331079e-01
6.117750500009289105e-07,4.619755477358758466e-01
6.117875500019631652e-07,4.622014875198701689e-01
6.118000500029974198e-07,4.624276484141159882e-01
6.118125500040316744e-07,4.626540307433482657e-01
6.118250500050659291e-07,4.628806348329380094e-01
6.118375500061001837e-07,4.631074610088939392e-01
6.118500500001955444e-07,4.633345094717651325e-01
6.118625500012297991e-07,4.635617808009152019e-01
6.118750500022640537e-07,4.637892751982999329e-01
6.118875500032983084e-07,4.640169929924949366e-01
6.119000500043325630e-07,4.642449345127214744e-01
6.119125500053668176e-07,4.644731000888478456e-01
6.119250500064010723e-07,4.647014900513914415e-01
6.119375500004964330e-07,4.649301046045504759e-01
6.119500500015306876e-07,4.651589443339580465e-01
6.119625500025649423e-07,4.653880094452430005e-01
6.119750500035991969e-07,4.656173002715338627e-01
6.119875500046334516e-07,4.660983620662561000e-01
6.120000500056677062e-07,4.665804189262138246e-01
6.120125500067019608e-07,4.670634739420076453e-01
6.120250500007973216e-07,4.675475299480668645e-01
6.120375500018315762e-07,4.680325905980918799e-01
6.120500500028658308e-07,4.685186587528927804e-01
6.120625500039000855e-07,4.690057375547191376e-01
6.120750500049343401e-07,4.694938301589014484e-01
6.120875500059685947e-07,4.699829397339184700e-01
6.121000500000639555e-07,4.704730691891062522e-01
6.121125500010982101e-07,4.709642222635986863e-01
6.121250500021324648e-07,4.714564018939406687e-01
6.121375500031667194e-07,4.719496113018956662e-01
6.121500500042009740e-07,4.724438537227227952e-01
6.121625500052352287e-07,4.729391324052480972e-01
6.121750500062694833e-07,4.734354506119348716e-01
6.121875500003648440e-07,4.739328113425749778e-01
6.122000500013990987e-07,4.744312184393029153e-01
6.122125500024333533e-07,4.745568850175075348e-01
6.122250500034676080e-07,4.746826181860726024e-01
6.122375500045018626e-07,4.748084179979413788e-01
6.122500500055361172e-07,4.749342845061131912e-01
6.122625500065703719e-07,4.750602177636434886e-01
6.122750500006657326e-07,4.751862177536811394e-01
6.122875500016999872e-07,4.753122846692827141e-01
6.123000500027342419e-07,4.754384184937467950e-01
6.123125500037684965e-07,4.755646192803548722e-01
6.123250500048027511e-07,4.756908870824440583e-01
6.123375500058370058e-07,4.758172219534091418e-01
6.123500499999323665e-07,4.759436238765149541e-01
6.123625500009666212e-07,4.760700930456040481e-01
6.123750500020008758e-07,4.761966294440923009e-01
6.123875500030351304e-07,4.763232331256013197e-01
6.124000500040693851e-07,4.764499041438101101e-01
6.124125500051036397e-07,4.765766425524544658e-01
6.124250500061378943e-07,4.767034484053273569e-01
6.124375500002332551e-07,4.757754744206540987e-01
6.124500500012675097e-07,4.748511057825768877e-01
6.124625500023017644e-07,4.739303220308446196e-01
6.124750500033360190e-07,4.730131023514592692e-01
6.124875500043702736e-07,4.720994260912405038e-01
6.125000500054045283e-07,4.711892727562758121e-01
6.125125500064387829e-07,4.702826220103884514e-01
6.125250500005341436e-07,4.693794541740183290e-01
6.125375500015683983e-07,4.684797482192240570e-01
6.125500500026026529e-07,4.675834847763407076e-01
6.125625500036369075e-07,4.666906441251600923e-01
6.125750500046711622e-07,4.658012066958077679e-01
6.125875500057054168e-07,4.649151530673142352e-01
6.126000499998007776e-07,4.640324644552608624e-01
6.126125500008350322e-07,4.631531207522892601e-01
6.126250500018692868e-07,4.622771034666484646e-01
6.126375500029035415e-07,4.614043937590101563e-01
6.126500500039377961e-07,4.605349729320411534e-01
6.126625500049720507e-07,4.596688224290688130e-01
6.126750500060063054e-07,4.590600564398638062e-01
6.126875500001016661e-07,4.584529011025875178e-01
6.127000500011359208e-07,4.578473493621656454e-01
6.127125500021701754e-07,4.572433952087526232e-01
6.127250500032044300e-07,4.566410323284655348e-01
6.127375500042386847e-07,4.560402544406487180e-01
6.127500500052729393e-07,4.554410552976556059e-01
6.127625500063071939e-07,4.548434286846315122e-01
6.127750500004025547e-07,4.542473687497465273e-01
6.127875500014368093e-07,4.536528686813313671e-01
6.128000500024710639e-07,4.530599226929407641e-01
6.128125500035053186e-07,4.524685246987586451e-01
6.128250500045395732e-07,4.518786686447036072e-01
6.128375500055738279e-07,4.512903485082224164e-01
6.128500500066080825e-07,4.507035582980853383e-01
6.128625500007034432e-07,4.501182923786485324e-01
6.128750500017376979e-07,4.495345441709470702e-01
6.128875500027719525e-07,4.499637664695386730e-01
6.129000500038062071e-07,4.503938092072238830e-01
6.129125500048404618e-07,4.508246747386017161e-01
6.129250500058747164e-07,4.512563654272895297e-01
6.129375499999700772e-07,4.516888834056410618e-01
6.129500500010043318e-07,4.521222315356315802e-01
6.129625500020385864e-07,4.525564119683290198e-01
6.129750500030728411e-07,4.529914271038602558e-01
6.129875500041070957e-07,4.534272793515897737e-01
6.130000500051413503e-07,4.538639711301629687e-01
6.130125500061756050e-07,4.543015048675525525e-01
6.130250500002709657e-07,4.547398827575190872e-01
6.130375500013052203e-07,4.551791077335191615e-01
6.130500500023394750e-07,4.556191820086618605e-01
6.130625500033737296e-07,4.560601080486778036e-01
6.130750500044079843e-07,4.565018883288525231e-01
6.130875500054422389e-07,4.569445253340710944e-01
6.131000500064764935e-07,4.566659054216328784e-01
6.131125500005718543e-07,4.563876252310571369e-01
6.131250500016061089e-07,4.561096838329981584e-01
6.131375500026403635e-07,4.558320807631444094e-01
6.131500500036746182e-07,4.555548154041190179e-01
6.131625500047088728e-07,4.552778871400468552e-01
6.131750500057431275e-07,4.550012953565487628e-01
6.131875499998384882e-07,4.547250395939981260e-01
6.132000500008727428e-07,4.544491189342901305e-01
6.132125500019069975e-07,4.541735329209549699e-01
6.132250500029412521e-07,4.538982809455548439e-01
6.132375500039755067e-07,4.536233624011263288e-01
6.132500500050097614e-07,4.533487766821757692e-01
6.132625500060440160e-07,4.530745231846742826e-01
6.132750500001393767e-07,4.528006014580194805e-01
6.132875500011736314e-07,4.525270105969853573e-01
6.133000500022078860e-07,4.522537501540616067e-01
6.133125500032421407e-07,4.519808195310362486e-01
6.133250500042763953e-07,4.517082181311401490e-01
6.133375500053106499e-07,4.503264155937523050e-01
6.133500500063449046e-07,4.489530413075519810e-01
6.133625500004402653e-07,4.475880191507409234e-01
6.133750500014745199e-07,4.462312716627747089e-01
6.133875500025087746e-07,4.448827245766523442e-01
6.134000500035430292e-07,4.435423037695412907e-01
6.134125500045772839e-07,4.422099360092467402e-01
6.134250500056115385e-07,4.408855489408738393e-01
6.134375500066457931e-07,4.395690710737312212e-01
6.134500500007411539e-07,4.382604324927439343e-01
6.134625500017754085e-07,4.369595619444128776e-01
6.134750500028096631e-07,4.356663911829915525e-01
6.134875500038439178e-07,4.343808520482246305e-01
6.135000500048781724e-07,4.331028771819839807e-01
6.135125500059124271e-07,4.318324000165031373e-01
6.135250500000077878e-07,4.305693554618982288e-01
6.135375500010420424e-07,4.293136770944208647e-01
6.135500500020762971e-07,4.280653013520303030e-01
6.135625500031105517e-07,4.283648684686042207e-01
6.135750500041448063e-07,4.286648551627653680e-01
6.135875500051790610e-07,4.289652623166301249e-01
6.136000500062133156e-07,4.292660908147897247e-01
6.136125500003086763e-07,4.295673413769728333e-01
6.136250500013429310e-07,4.298690152272005016e-01
6.136375500023771856e-07,4.301711130904288805e-01
6.136500500034114403e-07,4.304736358612342717e-01
6.136625500044456949e-07,4.307765844367106300e-01
6.136750500054799495e-07,4.310799597164794994e-01
6.136875500065142042e-07,4.313837626026983396e-01
6.137000500006095649e-07,4.316879938310680953e-01
6.137125500016438195e-07,4.319926546466093531e-01
6.137250500026780742e-07,4.322977457903778298e-01
6.137375500037123288e-07,4.326032681747652431e-01
6.137500500047465835e-07,4.329092227147439131e-01
6.137625500057808381e-07,4.332156103278765324e-01
6.137750499998761988e-07,4.348988952496618543e-01
6.137875500009104535e-07,4.365953131487045336e-01
6.138000500019447081e-07,4.383050173692189522e-01
6.138125500029789627e-07,4.400281646122735646e-01
6.138250500040132174e-07,4.417649140528743801e-01
6.138375500050474720e-07,4.435154273889795329e-01
6.138500500060817267e-07,4.452798688916850267e-01
6.138625500001770874e-07,4.470584044653836409e-01
6.138750500012113420e-07,4.488512056573409903e-01
6.138875500022455967e-07,4.506584437880163940e-01
6.139000500032798513e-07,4.524802939474775187e-01
6.139125500043141059e-07,4.543169340685890289e-01
6.139250500053483606e-07,4.561685449849433582e-01
6.139375500063826152e-07,4.580353104902138428e-01
6.139500500004779759e-07,4.599174163498978563e-01
6.139625500015122306e-07,4.618150545512534344e-01
6.139750500025464852e-07,4.637284170986525900e-01
6.139875500035807399e-07,4.656577002495262962e-01
6.140000500046149945e-07,4.676031035409657921e-01
6.140125500056492491e-07,4.681796902455588882e-01
6.140250500066835038e-07,4.687577006475906471e-01
6.140375500007788645e-07,4.693371397045799087e-01
6.140500500018131191e-07,4.699180133655382896e-01
6.140625500028473738e-07,4.705003266412152163e-01
6.140750500038816284e-07,4.710840848900784139e-01
6.140875500049158831e-07,4.716692934972224194e-01
6.141000500059501377e-07,4.722559578745336717e-01
6.141125500000454984e-07,4.728440831339751904e-01
6.141250500010797531e-07,4.734336753944674570e-01
6.141375500021140077e-07,4.740247398232094178e-01
6.141500500031482623e-07,4.746172819409363308e-01
6.141625500041825170e-07,4.752113072960220674e-01
6.141750500052167716e-07,4.758068214646528626e-01
6.141875500062510262e-07,4.764038300510006763e-01
6.142000500003463870e-07,4.770023383547436491e-01
6.142125500013806416e-07,4.776023527010311853e-01
6.142250500024148963e-07,4.782038784472326109e-01
6.142375500034491509e-07,4.788069213112371991e-01
6.142500500044834055e-07,4.793688691658611334e-01
6.142625500055176602e-07,4.799321376214690793e-01
6.142750500065519148e-07,4.804967313387391581e-01
6.142875500006472755e-07,4.810626546857854069e-01
6.143000500016815302e-07,4.816299129956285729e-01
6.143125500027157848e-07,4.821985106814264954e-01
6.143250500037500395e-07,4.827684524924658604e-01
6.143375500047842941e-07,4.833397432005140382e-01
6.143500500058185487e-07,4.839123875999522539e-01
6.143625499999139095e-07,4.844863901888960545e-01
6.143750500009481641e-07,4.850617564446257912e-01
6.143875500019824187e-07,4.856384909119149662e-01
6.144000500030166734e-07,4.862165984769494798e-01
6.144125500040509280e-07,4.867960840492105978e-01
6.144250500050851826e-07,4.873769525616116205e-01
6.144375500061194373e-07,4.879592089706393243e-01
6.144500500002147980e-07,4.885428579321157705e-01
6.144625500012490527e-07,4.891279050980759657e-01
6.144750500022833073e-07,4.909896121104471711e-01
6.144875500033175619e-07,4.928655452399327563e-01
6.145000500043518166e-07,4.947558681739055997e-01
6.145125500053860712e-07,4.966607471206153646e-01
6.145250500064203258e-07,4.985803508579045307e-01
6.145375500005156866e-07,5.005148497050292411e-01
6.145500500015499412e-07,5.024644198773784431e-01
6.145625500025841959e-07,5.044292370956529048e-01
6.145750500036184505e-07,5.064094809263790520e-01
6.145875500046527051e-07,5.084053337669021122e-01
6.146000500056869598e-07,5.104169809013902048e-01
6.146125499997823205e-07,5.124446094281430719e-01
6.146250500008165751e-07,5.144884128293979453e-01
6.146375500018508298e-07,5.165485842782486792e-01
6.146500500028850844e-07,5.186253211934649388e-01
6.146625500039193390e-07,5.207188241814492136e-01
6.146750500049535937e-07,5.228292971008344781e-01
6.146875500059878483e-07,5.249569471286585909e-01
6.147000500000832091e-07,5.261269342557629569e-01
6.147125500011174637e-07,5.273021488559301861e-01
6.147250500021517183e-07,5.284826253851652167e-01
6.147375500031859730e-07,5.296683992625590420e-01
6.147500500042202276e-07,5.308595062258009145e-01
6.147625500052544822e-07,5.320559823347700279e-01
6.147750500062887369e-07,5.332578639751729410e-01
6.147875500003840976e-07,5.344651871905164997e-01
6.148000500014183523e-07,5.356779903696611278e-01
6.148125500024526069e-07,5.368963102294449508e-01
6.148250500034868615e-07,5.381201844962781866e-01
6.148375500045211162e-07,5.393496512413515909e-01
6.148500500055553708e-07,5.405847488845846316e-01
6.148625500065896254e-07,5.418255161986269552e-01
6.148750500006849862e-07,5.430719916193914587e-01
6.148875500017192408e-07,5.443242160210646219e-01
6.149000500027534954e-07,5.455822285687117468e-01
6.149125500037877501e-07,5.468460694870436178e-01
6.149250500048220047e-07,5.468107614190669263e-01
6.149375500058562594e-07,5.467754579102496182e-01
6.149500499999516201e-07,5.467401589793021710e-01
6.149625500009858747e-07,5.467048645861521949e-01
6.149750500020201294e-07,5.466695747495132762e-01
6.149875500030543840e-07,5.466342894685028986e-01
6.150000500040886386e-07,5.465990087422393229e-01
6.150125500051228933e-07,5.465637325698403659e-01
6.150250500061571479e-07,5.465284609504246216e-01
6.150375500002525087e-07,5.464931939026865804e-01
6.150500500012867633e-07,5.464579313865904897e-01
6.150625500023210179e-07,5.464226734208340597e-01
6.150750500033552726e-07,5.463874200045366614e-01
6.150875500043895272e-07,5.463521711368174438e-01
6.151000500054237818e-07,5.463169268167965553e-01
6.151125500064580365e-07,5.462816870435937000e-01
6.151250500005533972e-07,5.462464518358872700e-01
6.151375500015876518e-07,5.462112211536788164e-01
6.151500500026219065e-07,5.464493957326683748e-01
6.151625500036561611e-07,5.466877781136014747e-01
6.151750500046904158e-07,5.469263685685503695e-01
6.151875500057246704e-07,5.471651673700628216e-01
6.152000499998200311e-07,5.474041746584289436e-01
6.152125500008542858e-07,5.476433909725011429e-01
6.152250500018885404e-07,5.478828164536408973e-01
6.152375500029227950e-07,5.481224513763068851e-01
6.152500500039570497e-07,5.483622960154383996e-01
6.152625500049913043e-07,5.486023506464557942e-01
6.152750500060255590e-07,5.488426155452620359e-01
6.152875500001209197e-07,5.490830908546945333e-01
6.153000500011551743e-07,5.493237771186059160e-01
6.153125500021894290e-07,5.495646744809203899e-01
6.153250500032236836e-07,5.498057832194818140e-01
6.153375500042579382e-07,5.500471036126214353e-01
6.153500500052921929e-07,5.502886359391595539e-01
6.153625500063264475e-07,5.505303804784063004e-01
6.153750500004218082e-07,5.516164382213109008e-01
6.153875500014560629e-07,5.527067900773077191e-01
6.154000500024903175e-07,5.538014609554153811e-01
6.154125500035245722e-07,5.549004765688532181e-01
6.154250500045588268e-07,5.560038628353568546e-01
6.154375500055930814e-07,5.571116458792159110e-01
6.154500500066273361e-07,5.582238520333363541e-01
6.154625500007226968e-07,5.593405072202181083e-01
6.154750500017569514e-07,5.604616394360081300e-01
6.154875500027912061e-07,5.615872750334489627e-01
6.155000500038254607e-07,5.627174412010286231e-01
6.155125500048597154e-07,5.638521653465375927e-01
6.155250500058939700e-07,5.649914750992860446e-01
6.155375499999893307e-07,5.661353976760541418e-01
6.155500500010235854e-07,5.672839624259411462e-01
6.155625500020578400e-07,5.684371970226556048e-01
6.155750500030920946e-07,5.695951300042825238e-01
6.155875500041263493e-07,5.716773382914420720e-01
6.156000500051606039e-07,5.737748258477959329e-01
6.156125500061948586e-07,5.758877614718559412e-01
6.156250500002902193e-07,5.780163152717845421e-01
6.156375500013244739e-07,5.801606634466817125e-01
6.156500500023587286e-07,5.823209812445433453e-01
6.156625500033929832e-07,5.844974477282076641e-01
6.156750500044272378e-07,5.866902446475957822e-01
6.156875500054614925e-07,5.888995564903081181e-01
6.157000500064957471e-07,5.911255705333638977e-01
6.157125500005911078e-07,5.933684756463347698e-01
6.157250500016253625e-07,5.956284673350827896e-01
6.157375500026596171e-07,5.979057403269140147e-01
6.157500500036938718e-07,6.002004935979754485e-01
6.157625500047281264e-07,6.025129291908525309e-01
6.157750500057623810e-07,6.048432522738698136e-01
6.157875499998577418e-07,6.071916698930754919e-01
6.158000500008919964e-07,6.095583962589047333e-01
6.158125500019262510e-07,6.118530387097870227e-01
6.158250500029605057e-07,6.141650225018717713e-01
6.158375500039947603e-07,6.164945449618176587e-01
6.158500500050290150e-07,6.188418064215139847e-01
6.158625500060632696e-07,6.212070102755129497e-01
6.158750500001586303e-07,6.235903617116768105e-01
6.158875500011928850e-07,6.259920730734483962e-01
6.159000500022271396e-07,6.284123559833705297e-01
6.159125500032613942e-07,6.308514266879186039e-01
6.159250500042956489e-07,6.333095048039383279e-01
6.159375500053299035e-07,6.357868133845649972e-01
6.159500500063641582e-07,6.382835789866955212e-01
6.159625500004595189e-07,6.408000303376382156e-01
6.159750500014937735e-07,6.433364040043738630e-01
6.159875500025280282e-07,6.458929360846743517e-01
6.160000500035622828e-07,6.484698678577991426e-01
6.160125500045965374e-07,6.510674444689781293e-01
6.160250500056307921e-07,6.536859150071528957e-01
6.160375500066650467e-07,6.555633516712769948e-01
6.160500500007604074e-07,6.574516026342365205e-01
6.160625500017946621e-07,6.593507637183185777e-01
6.160750500028289167e-07,6.612609286904028716e-01
6.160875500038631714e-07,6.631821934644391847e-01
6.161000500048974260e-07,6.651146550723198159e-01
6.161125500059316806e-07,6.670584116802164010e-01
6.161250500000270414e-07,6.690135615166946659e-01
6.161375500010612960e-07,6.709802072372518245e-01
6.161500500020955506e-07,6.729584494296572128e-01
6.161625500031298053e-07,6.749483909663882564e-01
6.161750500041640599e-07,6.769501359403091723e-01
6.161875500051983146e-07,6.789637896828210062e-01
6.162000500062325692e-07,6.809894587823380752e-01
6.162125500003279299e-07,6.830272499685081655e-01
6.162250500013621846e-07,6.850772746628850385e-01
6.162375500023964392e-07,6.871396422113004165e-01
6.162500500034306938e-07,6.893982954659736428e-01
6.162625500044649485e-07,6.916718462418428581e-01
6.162750500054992031e-07,6.939604424171695873e-01
6.162875500065334577e-07,6.962642338339044557e-01
6.163000500006288185e-07,6.985833710387223672e-01
6.163125500016630731e-07,7.009180104744080486e-01
6.163250500026973278e-07,7.032683067897327334e-01
6.163375500037315824e-07,7.056344180150736500e-01
6.163500500047658370e-07,7.080165043147290671e-01
